id,influencer_insta_name,category,followers,audience_country,"authentic_engagement
580,ncentineo,Celebrity/ Entertainment,17000000,Brazil,200300,333600
581,nct,Celebrity/ Entertainment,13600000,Indonesia,624900,819900
582,nct127,Celebrity/ Entertainment,13700000,Indonesia,787200,972300
583,nehakakkar,Celebrity/ Entertainment,68500000,India,664800,774400
584,nehasharmaofficial,Celebrity/ Entertainment,13900000,India,232800,267600
585,neslihanatagul,Celebrity/ Entertainment,13000000,Turkey,670600,842600
586,netflix,Celebrity/ Entertainment,29500000,Brazil,65000,105900
587,netflixbrasil,Celebrity/ Entertainment,29900000,Brazil,103700,177500
588,neymarjr,Sports,172000000,Brazil,1600000,2300000
589,niallhoran,Celebrity/ Entertainment,29400000,United States,1200000,1800000
590,nianaguerrero,Celebrity/ Entertainment,14000000,Indonesia,410600,514800
591,nicki.nicole,Celebrity/ Entertainment,11500000,Argentina,876200,1300000
592,nickiminaj,Celebrity/ Entertainment,181600000,United States,393700,615200
593,nickjonas,Celebrity/ Entertainment,32300000,United States,164000,233000
594,nickyjam,Celebrity/ Entertainment,42700000,Colombia,290900,347000
595,nicolegarcia,Travel/ Lifestyle,5300000,Mexico,384900,503400
596,nike,Health/ Fitness,208900000,United States,129500,175500
597,nikefootball,Sports,44300000,Brazil,74800,117400
598,nikitadragun,Fashion/ Beauty,9100000,United States,368000,562100
599,nikkietutorials,Fashion/ Beauty,15600000,United States,353800,480500
600,nina,Celebrity/ Entertainment,25500000,Brazil,778500,1100000
601,nita_shilimkar,Fashion/ Beauty,10300000,India,351100,464900
602,noahbeck,Sports,9000000,United States,317300,523000
603,noahschnapp,Celebrity/ Entertainment,20100000,Brazil,1300000,1700000
604,nodal,Celebrity/ Entertainment,8400000,Mexico,252400,415500
605,nolimitherbo,Celebrity/ Entertainment,7400000,United States,156200,374700
606,noorstars,Celebrity/ Entertainment,12600000,Iraq,149500,199600
607,norafatehi,Celebrity/ Entertainment,38600000,India,865800,1100000
608,normani,Travel/ Lifestyle,7000000,United States,313800,490900
609,nusr_et,Food,43500000,Turkey,192900,285400
610,o.dembele7,Sports,10300000,Spain,468600,804000
611,obj,Sports,15800000,United States,339500,645800
612,officialslystallone,Celebrity/ Entertainment,14800000,United States,162900,206300
613,offsetyrn,Celebrity/ Entertainment,19700000,United States,313300,559800
614,oliviarodrigo,Celebrity/ Entertainment,22900000,India,2800000,3500000
615,onwardwanna,Travel/ Lifestyle,5100000,United States,1000000,1700000
616,oohsehun,Celebrity/ Entertainment,22900000,Indonesia,1900000,2400000
617,ozuna,Celebrity/ Entertainment,22200000,Spain,167100,225300
618,paollaoliveirareal,Celebrity/ Entertainment,33600000,Brazil,127600,167400
619,parineetichopra,Celebrity/ Entertainment,35200000,India,357500,412100
620,paulodybala,Sports,45800000,Argentina,662900,1100000
621,paulolondra,Celebrity/ Entertainment,12600000,Argentina,1200000,1900000
622,paulpogba,Sports,52800000,Brazil,353400,628500
623,paulwalker,Celebrity/ Entertainment,14600000,India,217200,297800
624,paulwesley,Celebrity/ Entertainment,12200000,Brazil,640000,958000
625,pefabiodemelo,Travel/ Lifestyle,25500000,Brazil,81600,122900
626,perrieedwards,Fashion/ Beauty,14500000,Brazil,523100,816700
627,perspolis,Sports,7600000,Iran,276500,393200
628,pewdiepie,Business/ Tech/ Gaming,21900000,United States,1200000,1400000
629,peytonlist,Celebrity/ Entertainment,19700000,United States,360000,541500
630,pharrell,Celebrity/ Entertainment,13500000,United States,126400,181100
631,phil.coutinho,Sports,24500000,Brazil,456200,740900
632,phoebejtonkin,Fashion/ Beauty,8200000,United States,236800,338600
633,phs1116,Business/ Tech/ Gaming,9500000,Indonesia,2000000,2600000
634,playboicarti,Celebrity/ Entertainment,8000000,United States,1200000,2100000
635,playstation,Business/ Tech/ Gaming,28900000,United States,80500,99300
636,pokimanelol,Travel/ Lifestyle,6000000,United States,526700,694800
637,pokrov90,Celebrity/ Entertainment,7300000,Russia,350300,408100
638,polo.capalot,Celebrity/ Entertainment,10200000,United States,416900,685700
639,porsche,Automotive,26400000,United States,97100,124400
640,postmalone,Celebrity/ Entertainment,22300000,United States,407300,623100
641,prattprattpratt,Celebrity/ Entertainment,35500000,United States,193000,250900
642,premierleague,Sports,55400000,United Kingdom,49500,69500
643,prideofgypsies,Celebrity/ Entertainment,16800000,United States,141000,181300
644,prillylatuconsina96,Celebrity/ Entertainment,46600000,Indonesia,56400,81600
645,priyankachopra,Celebrity/ Entertainment,75700000,India,643000,778200
646,psg,Sports,58000000,Brazil,295800,495000
647,pubity,Travel/ Lifestyle,31600000,United States,214500,313300
648,pugachevmark,Automotive,10000000,Russia,358100,525900
649,quavohuncho,Celebrity/ Entertainment,20800000,United States,103000,170100
650,raashiikhanna,Celebrity/ Entertainment,8100000,India,256600,305900
651,rachel_mypark,Celebrity/ Entertainment,9700000,Indonesia,784600,977100
652,rachelvennya,Family/ Home/ Parenting,6700000,Indonesia,176400,372500
653,rafaelnadal,Sports,14000000,Spain,228700,286300
654,rafaeluccman,Travel/ Lifestyle,8600000,Brazil,227100,472900
655,rafakalimann,Fashion/ Beauty,22800000,Brazil,90900,163300
656,raffinagita1717,Celebrity/ Entertainment,60600000,Indonesia,37400,52500
657,rahulkl,Sports,11900000,India,676900,788500
658,raisa6690,Celebrity/ Entertainment,30400000,Indonesia,60600,94000
659,rakulpreet,Celebrity/ Entertainment,19200000,India,334100,392500
660,ranveersingh,Celebrity/ Entertainment,38900000,India,314700,408400
661,raphaelvarane,Sports,18400000,Spain,200800,301400
662,rashmika_mandanna,Fashion/ Beauty,30000000,India,1700000,2000000
663,ratantata,Business/ Tech/ Gaming,5900000,India,952200,1100000
664,rauwalejandro,Celebrity/ Entertainment,13700000,Spain,382400,553000
665,realbarbarapalvin,Fashion/ Beauty,17500000,Russia,480200,649000
666,realhinakhan,Celebrity/ Entertainment,16700000,India,189500,233600
667,realmadrid,Sports,113000000,Spain,407200,563100
668,realshadmehr,Celebrity/ Entertainment,7600000,Iran,330200,460800
669,realstraykids,Celebrity/ Entertainment,20100000,Indonesia,1700000,2000000
670,redvelvet.smtown,Celebrity/ Entertainment,11400000,Indonesia,327900,398900
671,reesewitherspoon,Celebrity/ Entertainment,27600000,United States,152500,183700
672,renebaebae,Travel/ Lifestyle,9900000,Indonesia,1400000,1700000
673,residente,Celebrity/ Entertainment,8700000,Colombia,480400,743900
674,reynmen,Celebrity/ Entertainment,7000000,Turkey,418000,531500
675,rezagolzar,Celebrity/ Entertainment,11700000,Iran,178500,263100
676,riaricis1795,Travel/ Lifestyle,30300000,Indonesia,868200,1100000
677,ricky_martin,Celebrity/ Entertainment,16700000,Argentina,141200,190400
678,rishabpant,Sports,6100000,India,496500,589600
679,riteishd,Celebrity/ Entertainment,13800000,India,282200,328900
680,riyadmahrez26.7,Sports,8500000,Algeria,333900,429900
681,riyaz.14,Travel/ Lifestyle,26100000,India,399800,519500
682,rizkybillar,Celebrity/ Entertainment,12600000,Indonesia,322100,414800
683,robertdowneyjr,Celebrity/ Entertainment,51900000,India,1600000,2100000
684,roberto_firmino,Sports,13200000,Brazil,144600,214900
685,rockstargames,Business/ Tech/ Gaming,22300000,United States,108500,135200
686,rogerfederer,Sports,9200000,Spain,484700,627900
687,rohitsharma45,Sports,23300000,India,1100000,1200000
688,rohittt_09_,Celebrity/ Entertainment,21200000,India,788700,1100000
689,romeosantos,Celebrity/ Entertainment,19000000,United States,225000,277900
690,ronaldinho,Sports,65100000,Brazil,183800,317000
691,rosalia.vt,Celebrity/ Entertainment,19500000,Spain,737000,967100
692,roses_are_rosie,Celebrity/ Entertainment,57500000,Indonesia,4800000,5500000
693,ross_lynch,Celebrity/ Entertainment,10000000,United States,348300,695500
694,ruben_onsu,Celebrity/ Entertainment,37900000,Indonesia,64200,79500
695,rubyrose,Fashion/ Beauty,18800000,United States,171300,225700
696,sabrinacarpenter,Celebrity/ Entertainment,27100000,Brazil,1100000,1300000
697,sachintendulkar,Sports,33500000,India,333400,399900
698,sadiesink_,Fashion/ Beauty,15300000,Brazil,1200000,1700000
699,sadiomaneofficiel,Sports,10400000,United Kingdom,350700,500300
700,saharghoreyshiofficialpage,Travel/ Lifestyle,10700000,Iran,193800,283900
701,salmahayek,Celebrity/ Entertainment,20900000,United States,212100,262500
702,samantharuthprabhuoffl,Fashion/ Beauty,22900000,India,584900,701500
703,samoylovaoxana,Family/ Home/ Parenting,15200000,Russia,897600,1200000
704,samsmith,Celebrity/ Entertainment,14600000,United States,223900,328400
705,sanchooo10,Sports,8300000,United Kingdom,411400,719600
706,sandrinna_11,Travel/ Lifestyle,10400000,Indonesia,252200,321600
707,saraalikhan95,Celebrity/ Entertainment,39700000,India,247900,302000
708,sarahhyland,Celebrity/ Entertainment,9100000,United States,223000,278900
709,sarwendah29,Celebrity/ Entertainment,30800000,Indonesia,75400,89200
710,sav.labrant,Family/ Home/ Parenting,7000000,United States,597100,798400
711,saweetie,Celebrity/ Entertainment,13100000,United States,144700,336200
712,sebastianyatra,Celebrity/ Entertainment,29300000,Argentina,219300,305600
713,selenagomez,Celebrity/ Entertainment,308200000,United States,3300000,4400000
714,sergioramos,Sports,49700000,Spain,606900,930300
715,shahidkapoor,Celebrity/ Entertainment,33500000,India,506700,574100
716,shakira,Celebrity/ Entertainment,71900000,India,691100,947200
717,shawnmendes,Celebrity/ Entertainment,67400000,Brazil,809300,1200000
718,shaymitchell,Fashion/ Beauty,32600000,United States,304800,426300
719,shehnaazgill,Celebrity/ Entertainment,11300000,India,396800,496300
720,shikhardofficial,Sports,10800000,India,261000,298400
721,shraddhakapoor,Celebrity/ Entertainment,70500000,India,1100000,1300000
722,shreyaghoshal,Celebrity/ Entertainment,23700000,India,127700,142500
723,shreyas41,Sports,5900000,India,461700,575700
724,sidmalhotra,Celebrity/ Entertainment,18700000,India,602400,750000
725,simaria,Celebrity/ Entertainment,27600000,Brazil,223500,326200
726,simoneses,Celebrity/ Entertainment,33700000,Brazil,327800,412200
727,sinavaliollah,Celebrity/ Entertainment,6800000,Iran,376400,474700
728,sincerooficial,Travel/ Lifestyle,21100000,Brazil,109500,212600
729,skawngur,Celebrity/ Entertainment,17800000,Indonesia,1800000,2500000
730,skuukzky,Fashion/ Beauty,17500000,Indonesia,871400,1100000
731,smriti_mandhana,Sports,5900000,India,550900,637700
732,snoopdogg,Travel/ Lifestyle,71800000,United States,60900,85500
733,sofiaalcastro,Celebrity/ Entertainment,8500000,Colombia,427400,582700
734,sofiavergara,Celebrity/ Entertainment,24800000,United States,109000,143000
735,sommerray,Fashion/ Beauty,26700000,United States,242300,381300
736,somsomi0309,Celebrity/ Entertainment,13900000,Indonesia,894600,1100000
737,sonamkapoor,Fashion/ Beauty,31900000,India,145800,173500
738,sonu_sood,Celebrity/ Entertainment,14100000,India,321300,367600
739,sooyaaa__,Celebrity/ Entertainment,58600000,Indonesia,4700000,5400000
740,sooyoungchoi,Fashion/ Beauty,6900000,Indonesia,348900,420700
741,sophiet,Celebrity/ Entertainment,14900000,United States,515900,693700
742,soueunavida,Travel/ Lifestyle,17500000,Brazil,204600,389500
743,soydannyalfaro,Fashion/ Beauty,8000000,Mexico,329400,377400
744,sportscenter,Sports,30000000,United States,125800,224200
745,ssinz7,Celebrity/ Entertainment,13500000,Indonesia,1300000,1600000
746,staceysolomon,Family/ Home/ Parenting,5100000,United Kingdom,409700,493600
747,starwars,Celebrity/ Entertainment,14900000,United States,182000,231400
748,staskaranikolaou,Travel/ Lifestyle,10800000,United States,179400,264100
749,stephencurry30,Sports,41100000,United States,565700,757600
750,sthefanematos,Travel/ Lifestyle,9700000,Brazil,256800,590200
751,strangerthingstv,Celebrity/ Entertainment,15600000,Brazil,433200,579500
752,subo_m,Celebrity/ Entertainment,9000000,Russia,294200,360400
753,suga_bighitentertainment,Travel/ Lifestyle,7900000,Indonesia,1200000,1400000
754,sunnyleone,Fashion/ Beauty,51500000,India,312800,421700
755,sureshraina3,Fashion/ Beauty,19100000,India,328700,371300
756,sydney_sweeney,Travel/ Lifestyle,11800000,United States,1800000,3400000
757,syifahadjureal,Fashion/ Beauty,14900000,Indonesia,295700,365000
758,sza,Celebrity/ Entertainment,11600000,United States,748600,1300000
759,t22felton,Celebrity/ Entertainment,11900000,United States,223400,289400
760,taehyung.bighitentertainment,Celebrity/ Entertainment,10300000,Indonesia,2000000,2100000
761,taeyeon_ss,Celebrity/ Entertainment,18300000,South Korea,762000,925800
762,taina,Celebrity/ Entertainment,15600000,Brazil,478300,998900
763,tamannaahspeaks,Celebrity/ Entertainment,15900000,India,344400,401900
764,tamerhosny,Celebrity/ Entertainment,22000000,Egypt,110500,134100
765,tatawerneck,Celebrity/ Entertainment,52100000,Brazil,80800,123500
766,taylor_hill,Celebrity/ Entertainment,18900000,United States,115500,172900
767,taylorswift,Celebrity/ Entertainment,204700000,Brazil,2300000,3100000
768,tchalamet,Celebrity/ Entertainment,17500000,United States,2300000,3800000
769,teddysphotos,Celebrity/ Entertainment,37700000,United States,161000,219800
770,tejasswiprakash,Fashion/ Beauty,5500000,India,424700,513400
771,tenlee_1001,Celebrity/ Entertainment,9400000,Indonesia,1100000,1400000
772,teyanataylor,Celebrity/ Entertainment,14600000,United States,153900,261200
773,thariqhalilintar,Celebrity/ Entertainment,6500000,Indonesia,476900,590200
774,thebursin,Celebrity/ Entertainment,10300000,Russia,891200,1200000
775,thedeverakonda,Celebrity/ Entertainment,14800000,India,984900,1200000
776,theellenshow,Celebrity/ Entertainment,116800000,United States,29200,33300
777,theestallion,Celebrity/ Entertainment,28200000,United States,504000,879900
778,thefatjewish,Travel/ Lifestyle,10100000,United States,186900,244400
779,thegirljt,Celebrity/ Entertainment,5100000,United States,234400,641800
780,thehughjackman,Celebrity/ Entertainment,30300000,United States,107100,122400
781,thenameisyash,Celebrity/ Entertainment,5900000,India,813100,964900
782,thenewclassic,Celebrity/ Entertainment,15800000,United States,233600,378200
783,thenotoriousmma,Health/ Fitness,45000000,United States,435400,631500
784,therealcalebmclaughlin,Celebrity/ Entertainment,11100000,Brazil,278700,398600
785,therealjosephmorgan,Celebrity/ Entertainment,7800000,Brazil,411300,514100
786,therock,Celebrity/ Entertainment,307000000,India,303400,396000
787,theshilpashetty,Celebrity/ Entertainment,24800000,India,107100,124000
788,theweeknd,Celebrity/ Entertainment,37500000,United States,725800,983900
789,thiagosilva,Sports,18900000,Brazil,122800,207200
790,tiagopzk,Celebrity/ Entertainment,4300000,Argentina,333400,761600
791,tiffanyyoungofficial,Fashion/ Beauty,11600000,Indonesia,240500,301200
792,tigerjackieshroff,Celebrity/ Entertainment,33800000,India,331600,405000
793,timatiofficial,Celebrity/ Entertainment,18000000,Russia,151200,202400
794,tinistoessel,Celebrity/ Entertainment,17400000,Argentina,631400,844700
795,tombrady,Sports,11800000,United States,458600,847900
796,tomcruise,Celebrity/ Entertainment,6200000,India,465000,645700
797,tommyinnit,Travel/ Lifestyle,3600000,France,724800,817400
798,toni.kr8s,Sports,31900000,Germany,178800,244100
799,travisscott,Celebrity/ Entertainment,44800000,United States,1400000,2100000
800,trentarnold66,Travel/ Lifestyle,6600000,United Kingdom,298900,438300
801,trippieredd,Celebrity/ Entertainment,12800000,United States,530700,1000000
802,troyesivan,Celebrity/ Entertainment,12600000,United States,157200,225600
803,trueno,Celebrity/ Entertainment,6700000,Argentina,479200,745700
804,twicetagram,Celebrity/ Entertainment,24600000,Indonesia,1300000,1600000
805,tyga,Celebrity/ Entertainment,32400000,United States,689200,1000000
806,tylerrjoseph,Celebrity/ Entertainment,5500000,United States,628200,941300
807,urassayas,Celebrity/ Entertainment,11400000,Thailand,181600,220800
808,urstrulymahesh,Celebrity/ Entertainment,8100000,India,527500,580400
809,ursulolita,Celebrity/ Entertainment,24600000,Brazil,2000000,2900000
810,urvashirautela,Celebrity/ Entertainment,46400000,India,193400,229900
811,valentinazenere,Fashion/ Beauty,8500000,Brazil,259000,315400
812,valeyellow46,Automotive,13300000,Indonesia,310500,405300
813,vancityreynolds,Celebrity/ Entertainment,42400000,United States,325200,422400
814,vanessahudgens,Celebrity/ Entertainment,44800000,United States,161100,262300
815,vanessalopesr_,Travel/ Lifestyle,10600000,Brazil,171900,559700
816,vanessamorgan,Celebrity/ Entertainment,9400000,United States,422300,600500
817,varundvn,Celebrity/ Entertainment,40900000,India,403400,492300
818,vickykaushal09,Celebrity/ Entertainment,13200000,India,1300000,1500000
819,victoriajustice,Celebrity/ Entertainment,21800000,United States,226200,309800
820,viihtube,Celebrity/ Entertainment,22900000,Brazil,148000,279900
821,vindiesel,Celebrity/ Entertainment,79000000,Brazil,440500,568500
822,vinijr,Sports,15800000,Brazil,909400,1500000
823,vinniehacker,Travel/ Lifestyle,5600000,United States,687000,1400000
824,virat.kohli,Sports,188100000,India,3100000,3400000
825,virgilvandijk,Sports,11500000,United Kingdom,235400,333600
826,virginia,Celebrity/ Entertainment,35800000,Brazil,1400000,2100000
827,vivi,Fashion/ Beauty,13100000,Brazil,200000,328400
828,vousmevoyez,Celebrity/ Entertainment,10100000,Indonesia,366600,475800
829,warriors,Travel/ Lifestyle,22200000,United States,81700,112800
830,watanabenaomi703,Celebrity/ Entertainment,9700000,Japan,339000,361000
831,waynerooney,Sports,15500000,United Kingdom,139800,201400
832,wdohwan,Celebrity/ Entertainment,4400000,Indonesia,504800,669000
833,whinderssonnunes,Travel/ Lifestyle,57900000,Brazil,988300,1500000
834,wilbursoot,Celebrity/ Entertainment,3200000,United States,687500,883100
835,willevy,Celebrity/ Entertainment,10200000,Brazil,382900,514400
836,willsmith,Celebrity/ Entertainment,62400000,United States,1900000,2400000
837,willyrex,Celebrity/ Entertainment,8600000,Spain,324100,385100
838,winmetawin,Travel/ Lifestyle,11700000,Philippines,1300000,1500000
839,wizkidayo,Celebrity/ Entertainment,14200000,Nigeria,243300,473400
840,wolfiecindy,Fashion/ Beauty,6900000,United States,226500,376700
841,wos.ds3,Celebrity/ Entertainment,6300000,Argentina,371200,567400
842,xavi,Sports,8100000,Spain,419400,629100
843,xeesoxee,Travel/ Lifestyle,8900000,Indonesia,1300000,1700000
844,xsqueezie,Celebrity/ Entertainment,7600000,France,519400,607300
845,xuminghao_o,Celebrity/ Entertainment,4300000,Indonesia,615900,776200
846,xxxtentacion,Celebrity/ Entertainment,20200000,United States,11800000,20800000
847,yasminabdelaziz_,Celebrity/ Entertainment,15400000,Egypt,185700,219900
848,yasmine_sabri,Celebrity/ Entertainment,18400000,Egypt,158400,222800
849,yastunes,Celebrity/ Entertainment,8000000,Iran,644000,894000
850,yefersoncossio,Travel/ Lifestyle,8800000,Colombia,257000,376600
851,yejinhand,Celebrity/ Entertainment,6000000,Indonesia,537100,699000
852,yerimiese,Travel/ Lifestyle,10100000,Indonesia,620300,768100
853,yoona__lim,Celebrity/ Entertainment,13200000,Indonesia,571600,683200
854,youngdae0302,Celebrity/ Entertainment,3800000,Indonesia,561400,741400
855,yugyeom,Celebrity/ Entertainment,10800000,Thailand,634200,821700
856,yungmiami305,Travel/ Lifestyle,5300000,United States,184600,547800
857,yuyacst,Fashion/ Beauty,17100000,Mexico,389800,598200
858,yuzi_chahal23,Travel/ Lifestyle,7500000,India,311500,379500
859,zacefron,Celebrity/ Entertainment,52100000,United States,598700,869300
860,zachking,Celebrity/ Entertainment,24500000,Indonesia,413900,637700
861,zayn,Celebrity/ Entertainment,44900000,India,3700000,5800000
862,zefelipecantor,Celebrity/ Entertainment,23100000,Brazil,278100,487800
863,zelenskiy_official,Celebrity/ Entertainment,16400000,Ukraine,174000,208100
864,zendaya,Celebrity/ Entertainment,136100000,United States,6400000,8600000
865,zidane,Sports,31200000,Spain,546000,744100
866,zkdlin,Celebrity/ Entertainment,13900000,Indonesia,1300000,1600000
867,zoeisabellakravitz,Celebrity/ Entertainment,8200000,United States,583000,885500
868,zoesugg,Travel/ Lifestyle,9400000,United Kingdom,208700,289300